"hw_id","type","timing","value"
D0_5_2,[2]tgr_egr_bnc_buf,200,0.9946
D0_5_2,[2]tgr_igr_crd_buf,200,0.09513
D0_5_2,[3]tgr_igr_bnc_buf,200,0.00236
D0_5_2,A0[2]agent_egr_buf,200,0.19675
D0_5_2,A0[3]agent_igr_bnc_buf,200,0.00624
D0_5_3,[0]tgr_egr_crd_buf,200,0.05903
D0_5_3,[3]tgr_egr_bnc_buf,200,0.01649
D0_5_3,[2]tgr_egr_bnc_buf,200,0.9628
D0_5_3,A1[0]agent_igr_crd_buf,200,0.0001
D0_5_3,[2]tgr_igr_crd_buf,200,0.06727
D0_5_3,[3]tgr_igr_bnc_buf,200,0.00413
D0_5_3,A0[0]agent_egr_buf,200,0.02088
D0_5_3,A0[2]agent_egr_buf,200,0.15619
D0_5_3,A1[3]agent_egr_buf,200,0.04829
D0_5_3,A1[4]agent_egr_buf,200,0.00671
D0_5_3,A0[3]agent_igr_bnc_buf,200,0.00624
D0_5_3,A1[2]agent_igr_bnc_buf,200,0.05103
D0_5_4,[0]tgr_egr_crd_buf,200,0.01005
D0_5_4,[3]tgr_egr_bnc_buf,200,0.09669
D0_5_4,[2]tgr_egr_bnc_buf,200,0.97232
D0_5_4,[2]tgr_igr_crd_buf,200,0.08156
D0_5_4,[3]tgr_igr_bnc_buf,200,0.00944
D0_5_4,A0[2]agent_egr_buf,200,0.14618
D0_5_4,A0[3]agent_igr_bnc_buf,200,0.00616
D0_5_4,A1[2]agent_igr_bnc_buf,200,0.05796
D0_5_5,[0]tgr_egr_crd_buf,200,0.01318
D0_5_5,[3]tgr_egr_bnc_buf,200,0.00886
D0_5_5,[2]tgr_egr_bnc_buf,200,0.9658
D0_5_5,[2]tgr_igr_crd_buf,200,0.0463
D0_5_5,[3]tgr_igr_bnc_buf,200,0.00295
D0_5_5,A0[2]agent_egr_buf,200,0.14614
D0_5_5,A0[3]agent_igr_bnc_buf,200,0.00632
D0_5_5,A1[2]agent_igr_bnc_buf,200,0.07182
D0_5_6,[0]tgr_egr_crd_buf,200,0.01443
D0_5_6,[3]tgr_egr_bnc_buf,200,0.05912
D0_5_6,[2]tgr_egr_bnc_buf,200,0.95262
D0_5_6,[2]tgr_igr_crd_buf,200,0.0602
D0_5_6,[3]tgr_igr_bnc_buf,200,0.0059
D0_5_6,A0[2]agent_egr_buf,200,0.17361
D0_5_6,A0[3]agent_igr_bnc_buf,200,0.00624
D0_5_7,[0]tgr_egr_crd_buf,200,0.01022
D0_5_7,[3]tgr_egr_bnc_buf,200,0.08793
D0_5_7,[2]tgr_egr_bnc_buf,200,0.26769
D0_5_7,A1[0]agent_igr_crd_buf,200,0.00014
D0_5_7,[2]tgr_igr_crd_buf,200,0.00018
D0_5_7,[3]tgr_igr_bnc_buf,200,0.00944
D0_5_7,A0[0]agent_egr_buf,200,0.02088
D0_5_7,A0[2]agent_egr_buf,200,0.12738
D0_5_7,A1[3]agent_egr_buf,200,0.04822
D0_5_7,A1[4]agent_egr_buf,200,0.00854
D0_5_7,A0[3]agent_igr_bnc_buf,200,0.00624
D0_5_7,A1[2]agent_igr_bnc_buf,200,0.03276
D0_6_0,[0]tgr_egr_crd_buf,200,0.00068
D0_6_0,[3]tgr_egr_bnc_buf,200,0.02271
D0_6_0,[2]tgr_egr_bnc_buf,200,0.0235
D0_6_0,[2]tgr_igr_crd_buf,200,2e-05
D0_6_0,[3]tgr_igr_bnc_buf,200,0.00472
D0_6_0,A0[3]agent_igr_bnc_buf,200,0.05166
D0_6_1,[3]tgr_egr_bnc_buf,200,0.04896
D0_6_1,[2]tgr_egr_bnc_buf,200,0.54961
D0_6_1,A1[0]agent_igr_crd_buf,200,0.00014
D0_6_1,[2]tgr_igr_crd_buf,200,0.00998
D0_6_1,[3]tgr_igr_bnc_buf,200,0.00472
D0_6_1,A0[2]agent_egr_buf,200,0.12114
D0_6_1,A1[3]agent_egr_buf,200,0.01957
D0_6_1,A1[4]agent_egr_buf,200,0.00854
D0_6_1,A0[3]agent_igr_bnc_buf,200,0.0064
D0_6_1,A1[2]agent_igr_bnc_buf,200,0.0504
D0_6_2,[0]tgr_egr_crd_buf,200,0.00756
D0_6_2,[3]tgr_egr_bnc_buf,200,0.03888
D0_6_2,[2]tgr_egr_bnc_buf,200,0.62774
D0_6_2,[2]tgr_igr_crd_buf,200,0.01022
D0_6_2,[3]tgr_igr_bnc_buf,200,0.00295
D0_6_2,A0[2]agent_egr_buf,200,0.12179
D0_6_2,A0[3]agent_igr_bnc_buf,200,0.00632
D0_6_3,[0]tgr_egr_crd_buf,200,0.06153
D0_6_3,[3]tgr_egr_bnc_buf,200,0.02594
D0_6_3,[2]tgr_egr_bnc_buf,200,0.61016
D0_6_3,[2]tgr_igr_crd_buf,200,0.00982
D0_6_3,[3]tgr_igr_bnc_buf,200,0.00649
D0_6_3,A0[2]agent_egr_buf,200,0.13681
D0_6_3,A0[3]agent_igr_bnc_buf,200,0.00632
D0_6_4,[0]tgr_egr_crd_buf,200,0.00068
D0_6_4,[3]tgr_egr_bnc_buf,200,0.18037
D0_6_4,[2]tgr_egr_bnc_buf,200,0.66142
D0_6_4,A1[0]agent_igr_crd_buf,200,0.00014
D0_6_4,[2]tgr_igr_crd_buf,200,0.01317
D0_6_4,[3]tgr_igr_bnc_buf,200,0.00944
D0_6_4,A0[2]agent_egr_buf,200,0.12989
D0_6_4,A1[3]agent_egr_buf,200,0.37196
D0_6_4,A1[4]agent_egr_buf,200,0.00854
D0_6_4,A0[3]agent_igr_bnc_buf,200,0.00656
D0_6_4,A1[2]agent_igr_bnc_buf,200,0.06804
D0_6_5,[0]tgr_egr_crd_buf,200,0.00943
D0_6_5,[3]tgr_egr_bnc_buf,200,0.04823
D0_6_5,[2]tgr_egr_bnc_buf,200,0.56471
D0_6_5,[2]tgr_igr_crd_buf,200,0.00819
D0_6_5,[3]tgr_igr_bnc_buf,200,0.00236
D0_6_5,A0[2]agent_egr_buf,200,0.12866
D0_6_5,A0[3]agent_igr_bnc_buf,200,0.0064
D0_6_6,[0]tgr_egr_crd_buf,200,0.00693
D0_6_6,[3]tgr_egr_bnc_buf,200,0.0497
D0_6_6,[2]tgr_egr_bnc_buf,200,0.45441
D0_6_6,[2]tgr_igr_crd_buf,200,0.00189
D0_6_6,[3]tgr_igr_bnc_buf,200,0.00708
D0_6_6,A0[2]agent_egr_buf,200,0.13927
D0_6_6,A0[3]agent_igr_bnc_buf,200,0.00648
D0_6_7,[0]tgr_egr_crd_buf,200,0.01022
D0_6_7,[3]tgr_egr_bnc_buf,200,0.0698
D0_6_7,[2]tgr_egr_bnc_buf,200,0.03474
D0_6_7,[3]tgr_igr_bnc_buf,200,0.00944
D0_6_7,A0[3]agent_igr_bnc_buf,200,0.05103
D0_7_0,[0]tgr_egr_crd_buf,200,0.00136
D0_7_0,[3]tgr_egr_bnc_buf,200,0.00386
D0_7_0,[2]tgr_egr_bnc_buf,200,0.06705
D0_7_0,A1[0]agent_igr_crd_buf,200,0.00014
D0_7_0,[3]tgr_igr_bnc_buf,200,0.00295
D0_7_0,A0[0]agent_egr_buf,200,0.02088
D0_7_0,A0[2]agent_egr_buf,200,0.04619
D0_7_0,A1[3]agent_egr_buf,200,0.02767
D0_7_0,A1[4]agent_egr_buf,200,0.00854
D0_7_0,A0[3]agent_igr_bnc_buf,200,0.0032
D0_7_0,A1[2]agent_igr_bnc_buf,200,0.00504
D0_7_1,[3]tgr_egr_bnc_buf,200,0.02386
D0_7_1,[2]tgr_egr_bnc_buf,200,0.44959
D0_7_1,[2]tgr_igr_crd_buf,200,0.00345
D0_7_1,[3]tgr_igr_bnc_buf,200,0.00236
D0_7_1,A0[2]agent_egr_buf,200,0.04183
D0_7_1,A0[3]agent_igr_bnc_buf,200,0.0032
D0_7_2,[0]tgr_egr_crd_buf,200,0.01261
D0_7_2,[3]tgr_egr_bnc_buf,200,0.00318
D0_7_2,[2]tgr_egr_bnc_buf,200,0.52883
D0_7_2,[2]tgr_igr_crd_buf,200,0.01037
D0_7_2,[3]tgr_igr_bnc_buf,200,0.00118
D0_7_2,A0[2]agent_egr_buf,200,0.0443
D0_7_2,A0[3]agent_igr_bnc_buf,200,0.0032
D0_7_3,[0]tgr_egr_crd_buf,200,0.0818
D0_7_3,[3]tgr_egr_bnc_buf,200,0.00579
D0_7_3,[2]tgr_egr_bnc_buf,200,0.57674
D0_7_3,[2]tgr_igr_crd_buf,200,0.01099
D0_7_3,[3]tgr_igr_bnc_buf,200,0.00295
D0_7_3,A0[3]agent_igr_bnc_buf,200,0.02583
D0_7_4,[0]tgr_egr_crd_buf,200,0.00074
D0_7_4,[3]tgr_egr_bnc_buf,200,0.02022
D0_7_4,[2]tgr_egr_bnc_buf,200,0.53016
D0_7_4,A1[0]agent_igr_crd_buf,200,0.00014
D0_7_4,[2]tgr_igr_crd_buf,200,0.00982
D0_7_4,[3]tgr_igr_bnc_buf,200,0.00472
D0_7_4,A0[0]agent_egr_buf,200,0.02088
D0_7_4,A0[2]agent_egr_buf,200,0.04933
D0_7_4,A1[3]agent_egr_buf,200,0.06444
D0_7_4,A1[4]agent_egr_buf,200,0.00854
D0_7_4,A0[3]agent_igr_bnc_buf,200,0.0032
D0_7_4,A1[2]agent_igr_bnc_buf,200,0.07686
D0_7_5,[0]tgr_egr_crd_buf,200,0.02574
D0_7_5,[3]tgr_egr_bnc_buf,200,6e-05
D0_7_5,[2]tgr_egr_bnc_buf,200,0.48837
D0_7_5,[2]tgr_igr_crd_buf,200,0.0093
D0_7_5,[3]tgr_igr_bnc_buf,200,0.00118
D0_7_5,A0[3]agent_igr_bnc_buf,200,0.0252
D0_7_6,[0]tgr_egr_crd_buf,200,0.02262
D0_7_6,[3]tgr_egr_bnc_buf,200,0.00766
D0_7_6,[2]tgr_egr_bnc_buf,200,0.49522
D0_7_6,A1[0]agent_igr_crd_buf,200,0.00014
D0_7_6,[2]tgr_igr_crd_buf,200,0.00468
D0_7_6,[3]tgr_igr_bnc_buf,200,0.00354
D0_7_6,A0[2]agent_egr_buf,200,0.04493
D0_7_6,A1[3]agent_egr_buf,200,0.01708
D0_7_6,A1[4]agent_egr_buf,200,0.00854
D0_7_6,A0[3]agent_igr_bnc_buf,200,0.0032
D0_7_6,A1[2]agent_igr_bnc_buf,200,0.01701
D0_7_7,[0]tgr_egr_crd_buf,200,0.02544
D0_7_7,[3]tgr_egr_bnc_buf,200,0.00273
D0_7_7,[2]tgr_egr_bnc_buf,200,0.05755
D0_7_7,A1[0]agent_igr_crd_buf,200,0.00014
D0_7_7,[3]tgr_igr_bnc_buf,200,0.00472
D0_7_7,A0[2]agent_egr_buf,200,0.04241
D0_7_7,A1[3]agent_egr_buf,200,0.06694
D0_7_7,A1[4]agent_egr_buf,200,0.00854
D0_7_7,A0[3]agent_igr_bnc_buf,200,0.0032
D0_7_7,A1[2]agent_igr_bnc_buf,200,0.0252
D0_0_0,[0]tgr_egr_crd_buf,300,0.00065
D0_0_0,[3]tgr_egr_bnc_buf,300,0.00012
D0_0_0,[2]tgr_egr_bnc_buf,300,0.02647
D0_0_0,[3]tgr_igr_bnc_buf,300,0.00177
D0_0_0,A0[3]agent_igr_bnc_buf,300,0.02331
D0_0_1,[3]tgr_egr_bnc_buf,300,0.01015
D0_0_1,[2]tgr_egr_bnc_buf,300,0.9526
D0_0_1,A1[0]agent_igr_crd_buf,300,0.00014
D0_0_1,[2]tgr_igr_crd_buf,300,0.00709
D0_0_1,[3]tgr_igr_bnc_buf,300,0.00354
D0_0_1,A0[2]agent_egr_buf,300,0.03811
D0_0_1,A1[3]agent_egr_buf,300,0.04695
D0_0_1,A1[4]agent_egr_buf,300,0.00854
D0_0_1,A0[3]agent_igr_bnc_buf,300,0.00296
D0_0_1,A1[2]agent_igr_bnc_buf,300,0.05859
D0_0_2,[0]tgr_egr_crd_buf,300,3e-05
D0_0_2,[3]tgr_egr_bnc_buf,300,0.00524
D0_0_2,[2]tgr_egr_bnc_buf,300,0.96278
D0_0_2,[2]tgr_igr_crd_buf,300,0.0277
D0_0_2,[3]tgr_igr_bnc_buf,300,0.00472
D0_0_2,A0[0]agent_egr_buf,300,0.01779
D0_0_2,A0[2]agent_egr_buf,300,0.03187
D0_0_2,A0[3]agent_igr_bnc_buf,300,0.00304
D0_0_3,[0]tgr_egr_crd_buf,300,0.05201
D0_0_3,[3]tgr_egr_bnc_buf,300,0.01394
D0_0_3,[2]tgr_egr_bnc_buf,300,0.95305
D0_0_3,[2]tgr_igr_crd_buf,300,0.03447
D0_0_3,[3]tgr_igr_bnc_buf,300,0.00413
D0_0_3,A0[2]agent_egr_buf,300,0.03809
D0_0_3,A1[3]agent_egr_buf,300,0.00061
D0_0_3,A0[3]agent_igr_bnc_buf,300,0.00304
D0_0_3,A1[2]agent_igr_bnc_buf,300,0.09072
D0_0_4,[0]tgr_egr_crd_buf,300,0.00378
D0_0_4,[3]tgr_egr_bnc_buf,300,0.00068
D0_0_4,[2]tgr_egr_bnc_buf,300,0.99938
D0_0_4,[2]tgr_igr_crd_buf,300,0.03448
D0_0_4,[3]tgr_igr_bnc_buf,300,0.00118
D0_0_4,A0[2]agent_egr_buf,300,0.03189
D0_0_4,A0[3]agent_igr_bnc_buf,300,0.00296
D0_0_4,A1[2]agent_igr_bnc_buf,300,0.00504
D0_0_5,[0]tgr_egr_crd_buf,300,0.00065
D0_0_5,[3]tgr_egr_bnc_buf,300,0.00772
D0_0_5,[2]tgr_egr_bnc_buf,300,0.9742
D0_0_5,[2]tgr_igr_crd_buf,300,0.03824
D0_0_5,[3]tgr_igr_bnc_buf,300,0.00472
D0_0_5,A0[0]agent_egr_buf,300,0.01779
D0_0_5,A0[3]agent_igr_bnc_buf,300,0.02331
D0_0_6,[0]tgr_egr_crd_buf,300,3e-05
D0_0_6,[3]tgr_egr_bnc_buf,300,0.00255
D0_0_6,[2]tgr_egr_bnc_buf,300,0.70309
D0_0_6,[2]tgr_igr_crd_buf,300,0.0066
D0_0_6,[3]tgr_igr_bnc_buf,300,0.00118
D0_0_6,A0[2]agent_egr_buf,300,0.03252
D0_0_6,A0[3]agent_igr_bnc_buf,300,0.00296
D0_0_6,A1[2]agent_igr_bnc_buf,300,0.04788
D0_0_7,[0]tgr_egr_crd_buf,300,0.00386
D0_0_7,[3]tgr_egr_bnc_buf,300,0.00128
D0_0_7,[2]tgr_egr_bnc_buf,300,0.04522
D0_0_7,[3]tgr_igr_bnc_buf,300,0.00059
D0_0_7,A0[3]agent_igr_bnc_buf,300,0.02331
D0_1_0,[0]tgr_egr_crd_buf,300,0.00133
D0_1_0,[3]tgr_egr_bnc_buf,300,0.02084
D0_1_0,[2]tgr_egr_bnc_buf,300,0.03374
D0_1_0,[3]tgr_igr_bnc_buf,300,0.00413
D0_1_0,A0[3]agent_igr_bnc_buf,300,0.04914
D0_1_1,[3]tgr_egr_bnc_buf,300,0.03534
D0_1_1,[2]tgr_egr_bnc_buf,300,0.88696
D0_1_1,A1[0]agent_igr_crd_buf,300,0.00014
D0_1_1,[2]tgr_igr_crd_buf,300,0.00632
D0_1_1,[3]tgr_igr_bnc_buf,300,0.00708
D0_1_1,A0[2]agent_egr_buf,300,0.09247
D0_1_1,A1[3]agent_egr_buf,300,0.0208
D0_1_1,A1[4]agent_egr_buf,300,0.00854
D0_1_1,A0[3]agent_igr_bnc_buf,300,0.00624
D0_1_1,A1[2]agent_igr_bnc_buf,300,0.04284
D0_1_2,[0]tgr_egr_crd_buf,300,0.03133
D0_1_2,[3]tgr_egr_bnc_buf,300,0.04351
D0_1_2,[2]tgr_egr_bnc_buf,300,0.9556
D0_1_2,A1[0]agent_igr_crd_buf,300,0.00014
D0_1_2,[2]tgr_igr_crd_buf,300,0.03446
D0_1_2,[3]tgr_igr_bnc_buf,300,0.01003
D0_1_2,A0[2]agent_egr_buf,300,0.09114
D0_1_2,A1[3]agent_egr_buf,300,0.05075
D0_1_2,A1[4]agent_egr_buf,300,0.00854
D0_1_2,A0[3]agent_igr_bnc_buf,300,0.00632
D0_1_2,A1[2]agent_igr_bnc_buf,300,0.01134
D0_1_3,[0]tgr_egr_crd_buf,300,0.09416
D0_1_3,[0]tgr_igr_crd_buf,300,0.00012
D0_1_3,[3]tgr_egr_bnc_buf,300,0.19345
D0_1_3,[2]tgr_egr_bnc_buf,300,0.97417
D0_1_3,[2]tgr_igr_crd_buf,300,0.06213
D0_1_3,[3]tgr_igr_bnc_buf,300,0.00826
D0_1_3,A0[0]agent_egr_buf,300,0.01841
D0_1_3,A0[2]agent_egr_buf,300,0.10865
D0_1_3,A1[3]agent_egr_buf,300,0.15539
D0_1_3,A0[3]agent_igr_bnc_buf,300,0.00632
D0_1_3,A1[2]agent_igr_bnc_buf,300,0.07623
D0_1_4,[0]tgr_egr_crd_buf,300,0.01883
D0_1_4,[3]tgr_egr_bnc_buf,300,0.04828
D0_1_4,[2]tgr_egr_bnc_buf,300,0.9844
D0_1_4,[2]tgr_igr_crd_buf,300,0.03818
D0_1_4,[3]tgr_igr_bnc_buf,300,0.00236
D0_1_4,A0[2]agent_egr_buf,300,0.09248
D0_1_4,A0[3]agent_igr_bnc_buf,300,0.006
D0_1_4,A1[2]agent_igr_bnc_buf,300,0.0756
D0_1_5,[0]tgr_egr_crd_buf,300,0.01758
D0_1_5,[3]tgr_egr_bnc_buf,300,0.07094
D0_1_5,[2]tgr_egr_bnc_buf,300,0.9784
D0_1_5,A1[0]agent_igr_crd_buf,300,0.00014
D0_1_5,[2]tgr_igr_crd_buf,300,0.03277
D0_1_5,[3]tgr_igr_bnc_buf,300,0.00885
D0_1_5,A0[2]agent_egr_buf,300,0.07996
D0_1_5,A1[3]agent_egr_buf,300,0.01347
D0_1_5,A1[4]agent_egr_buf,300,0.00854
D0_1_5,A0[3]agent_igr_bnc_buf,300,0.00616
D0_1_6,[0]tgr_egr_crd_buf,300,0.01258
D0_1_6,[3]tgr_egr_bnc_buf,300,0.03525
D0_1_6,[2]tgr_egr_bnc_buf,300,0.92661
D0_1_6,[2]tgr_igr_crd_buf,300,0.00656
D0_1_6,[3]tgr_igr_bnc_buf,300,0.00236
D0_1_6,A0[0]agent_egr_buf,300,0.01841
D0_1_6,A0[2]agent_egr_buf,300,0.09372
D0_1_6,A0[3]agent_igr_bnc_buf,300,0.00608
D0_1_6,A1[2]agent_igr_bnc_buf,300,0.03528
D0_1_7,[0]tgr_egr_crd_buf,300,0.01533
D0_1_7,[3]tgr_egr_bnc_buf,300,0.01204
D0_1_7,[2]tgr_egr_bnc_buf,300,0.03762
D0_1_7,[3]tgr_igr_bnc_buf,300,0.00177
D0_1_7,A0[3]agent_igr_bnc_buf,300,0.04788
D0_2_0,[0]tgr_egr_crd_buf,300,0.0013
D0_2_0,[3]tgr_egr_bnc_buf,300,0.01025
D0_2_0,[2]tgr_egr_bnc_buf,300,0.06157
D0_2_0,[2]tgr_igr_crd_buf,300,1e-05
D0_2_0,[3]tgr_igr_bnc_buf,300,0.00413
D0_2_0,A0[2]agent_egr_buf,300,0.08001
D0_2_0,A0[3]agent_igr_bnc_buf,300,0.00592
D0_2_0,A1[2]agent_igr_bnc_buf,300,0.01575
D0_2_1,[3]tgr_egr_bnc_buf,300,0.00596
D0_2_1,[2]tgr_egr_bnc_buf,300,0.9718
D0_2_1,[2]tgr_igr_crd_buf,300,0.08063
D0_2_1,[3]tgr_igr_bnc_buf,300,0.00708
D0_2_1,A0[2]agent_egr_buf,300,0.16374
D0_2_1,A0[3]agent_igr_bnc_buf,300,0.00592
D0_2_1,A1[2]agent_igr_bnc_buf,300,0.06174
D0_2_2,[0]tgr_egr_crd_buf,300,0.0013
D0_2_2,[3]tgr_egr_bnc_buf,300,0.02359
D0_2_2,[2]tgr_egr_bnc_buf,300,0.9652
D0_2_2,[2]tgr_igr_crd_buf,300,0.10234
D0_2_2,[3]tgr_igr_bnc_buf,300,0.01062
D0_2_2,A0[2]agent_egr_buf,300,0.15433
D0_2_2,A0[3]agent_igr_bnc_buf,300,0.00592
D0_2_2,A1[2]agent_igr_bnc_buf,300,0.04536
D0_2_3,[0]tgr_egr_crd_buf,300,0.04465
D0_2_3,[3]tgr_egr_bnc_buf,300,0.08914
D0_2_3,[2]tgr_egr_bnc_buf,300,0.9532
D0_2_3,A1[0]agent_igr_crd_buf,300,0.00014
D0_2_3,[2]tgr_igr_crd_buf,300,0.12747
D0_2_3,[3]tgr_igr_bnc_buf,300,0.00885
D0_2_3,A0[0]agent_egr_buf,300,0.01655
D0_2_3,A0[2]agent_egr_buf,300,0.15686
D0_2_3,A1[3]agent_egr_buf,300,0.06206
D0_2_3,A1[4]agent_egr_buf,300,0.00854
D0_2_3,A0[3]agent_igr_bnc_buf,300,0.00624
D0_2_3,A1[2]agent_igr_bnc_buf,300,0.02268
D0_2_4,[0]tgr_egr_crd_buf,300,0.01193
D0_2_4,[3]tgr_egr_bnc_buf,300,0.01386
D0_2_4,[2]tgr_egr_bnc_buf,300,0.9712
D0_2_4,[2]tgr_igr_crd_buf,300,0.07112
D0_2_4,[3]tgr_igr_bnc_buf,300,0.00236
D0_2_4,A0[2]agent_egr_buf,300,0.17445
D0_2_4,A0[3]agent_igr_bnc_buf,300,0.006
D0_2_4,A1[2]agent_igr_bnc_buf,300,0.03402
D0_2_5,[0]tgr_egr_crd_buf,300,0.0138
D0_2_5,[3]tgr_egr_bnc_buf,300,0.08531
D0_2_5,[2]tgr_egr_bnc_buf,300,0.94298
D0_2_5,A1[0]agent_igr_crd_buf,300,0.00014
D0_2_5,[2]tgr_igr_crd_buf,300,0.07121
D0_2_5,[3]tgr_igr_bnc_buf,300,0.00885
D0_2_5,A0[2]agent_egr_buf,300,0.10485
D0_2_5,A1[3]agent_egr_buf,300,0.02577
D0_2_5,A1[4]agent_egr_buf,300,0.00854
D0_2_5,A0[3]agent_igr_bnc_buf,300,0.00632
D0_2_5,A1[2]agent_igr_bnc_buf,300,0.02268
D0_2_6,[0]tgr_egr_crd_buf,300,0.0113
D0_2_6,[3]tgr_egr_bnc_buf,300,0.00578
D0_2_6,[2]tgr_egr_bnc_buf,300,0.96086
D0_2_6,[2]tgr_igr_crd_buf,300,0.06667
D0_2_6,[3]tgr_igr_bnc_buf,300,0.00236
D0_2_6,A0[2]agent_egr_buf,300,0.18559
D0_2_6,A0[3]agent_igr_bnc_buf,300,0.00608
D0_2_6,A1[2]agent_igr_bnc_buf,300,0.02268
D0_2_7,[0]tgr_egr_crd_buf,300,0.00646
D0_2_7,[3]tgr_egr_bnc_buf,300,0.01689
D0_2_7,[2]tgr_egr_bnc_buf,300,0.06657
D0_2_7,[2]tgr_igr_crd_buf,300,1e-05
D0_2_7,[3]tgr_igr_bnc_buf,300,0.00236
D0_2_7,A0[0]agent_egr_buf,300,0.01655
D0_2_7,A0[2]agent_egr_buf,300,0.09059
D0_2_7,A0[3]agent_igr_bnc_buf,300,0.00608
D0_2_7,A1[2]agent_igr_bnc_buf,300,0.063
D0_3_0,[0]tgr_egr_crd_buf,300,0.00133
D0_3_0,[3]tgr_egr_bnc_buf,300,0.01145
D0_3_0,[2]tgr_egr_bnc_buf,300,0.93266
D0_3_0,[2]tgr_igr_crd_buf,300,0.03054
D0_3_0,[3]tgr_igr_bnc_buf,300,0.00472
D0_3_0,A0[2]agent_egr_buf,300,0.13064
D0_3_0,A0[3]agent_igr_bnc_buf,300,0.00584
D0_3_0,A1[2]agent_igr_bnc_buf,300,0.02016
D0_3_1,[3]tgr_egr_bnc_buf,300,0.02907
D0_3_1,[2]tgr_egr_bnc_buf,300,0.95484
D0_3_1,[2]tgr_igr_crd_buf,300,0.07163
D0_3_1,[3]tgr_igr_bnc_buf,300,0.00708
D0_3_1,A0[2]agent_egr_buf,300,0.32875
D0_3_1,A0[3]agent_igr_bnc_buf,300,0.00584
D0_3_1,A1[2]agent_igr_bnc_buf,300,0.05544
